327135.2923,1327961.06,-9031.751953
327332.8533,1327961.06,-9015.911133
327530.4143,1327961.06,-8939.448242
327727.9753,1327961.06,-8891.825195
327925.5362,1327961.06,-8860.030273
328123.0972,1327961.06,-8855.491211
328320.6582,1327961.06,-8876.640625
328518.2192,1327961.06,-8895.914063
328715.7801,1327961.06,-8914.710938
328913.3411,1327961.06,-8945.779297
329110.9021,1327961.06,-8986.745117
329308.4631,1327961.06,-9022.867188
329506.024,1327961.06,-9054.292969
329703.585,1327961.06,-9094.665039
329901.146,1327961.06,-9118.537109
330098.707,1327961.06,-9134.782227
330296.2679,1327961.06,-9158.720703
330493.8289,1327961.06,-9160.152344
330691.3899,1327961.06,-9137.276367
330888.9509,1327961.06,-9054.268555
331086.5118,1327961.06,-8961.242188
331284.0728,1327961.06,-8971.178711
331481.6338,1327961.06,-8982.84375
331679.1948,1327961.06,-8949.413086
331876.7557,1327961.06,-8912.768555
332074.3167,1327961.06,-8931.696289
332271.8777,1327961.06,-8954.271484
332469.4387,1327961.06,-8998.724609
332666.9996,1327961.06,-9066.8125
332864.5606,1327961.06,-9132.771484
333062.1216,1327961.06,-9207.71582
333259.6826,1327961.06,-9279.53418
333457.2435,1327961.06,-9347.245117
333654.8045,1327961.06,-9409.128906
333852.3655,1327961.06,-9479.999023
334049.9265,1327961.06,-9541.34082
334247.4874,1327961.06,-9608.558594
334445.0484,1327961.06,-9681.53418
334642.6094,1327961.06,-9753.375977
334840.1704,1327961.06,-9841.020508
335037.7313,1327961.06,-9930.519531
335235.2923,1327961.06,-10000.62012
335432.8533,1327961.06,-10066.79297
335630.4143,1327961.06,-10134.46582
335827.9753,1327961.06,-10196.49609
336025.5362,1327961.06,-10273.83594
336223.0972,1327961.06,-10394.33594
336420.6582,1327961.06,-10513.19141
336618.2192,1327961.06,-10615.49121
336815.7801,1327961.06,-10708.4541
337013.3411,1327961.06,-10797.69824
337210.9021,1327961.06,-10863.49805
337408.4631,1327961.06,-10922.86523
337606.024,1327961.06,-10994.62012
337803.585,1327961.06,-11064.89063
338001.146,1327961.06,-11140.01563
338198.707,1327961.06,-11206.2832
338396.2679,1327961.06,1.00E+30
338593.8289,1327961.06,1.00E+30
338791.3899,1327961.06,1.00E+30
338988.9509,1327961.06,1.00E+30
339186.5118,1327961.06,1.00E+30
339384.0728,1327961.06,1.00E+30
323381.6338,1327763.358,1.00E+30
323579.1948,1327763.358,1.00E+30
323776.7557,1327763.358,-9043.753906
323974.3167,1327763.358,-9055.710938
324171.8777,1327763.358,-9022.900391
324369.4387,1327763.358,-8966.230469
324566.9996,1327763.358,-8986.620117
324764.5606,1327763.358,-9032.814453
324962.1216,1327763.358,-9074.730469
325159.6826,1327763.358,-9132.026367
325357.2435,1327763.358,-9213.239258
325554.8045,1327763.358,-9263.921875
325752.3655,1327763.358,-9308.114258
325949.9265,1327763.358,-9316.514648
326147.4874,1327763.358,-9322.487305
326345.0484,1327763.358,-9332.318359
326542.6094,1327763.358,-9341.105469
326740.1704,1327763.358,-9349.799805
326937.7313,1327763.358,-9345.766602
327135.2923,1327763.358,-9325.945313
327332.8533,1327763.358,-9255.90332
327530.4143,1327763.358,-9057.606445
327727.9753,1327763.358,-8970.430664
327925.5362,1327763.358,-8928.836914
328123.0972,1327763.358,-8927.109375
328320.6582,1327763.358,-8921.25293
328518.2192,1327763.358,-8923.80957
328715.7801,1327763.358,-8948.81543
328913.3411,1327763.358,-8948.369141
329110.9021,1327763.358,-8963.149414
329308.4631,1327763.358,-9000.366211
329506.024,1327763.358,-9034.681641
329703.585,1327763.358,-9081.095703
329901.146,1327763.358,-9119.987305
330098.707,1327763.358,-9141.552734
330296.2679,1327763.358,-9157.460938
330493.8289,1327763.358,-9157.555664
330691.3899,1327763.358,-9132.008789
330888.9509,1327763.358,-9079.824219
331086.5118,1327763.358,-8955.646484
331284.0728,1327763.358,-8948.716797
331481.6338,1327763.358,-8968.259766
331679.1948,1327763.358,-8982.423828
331876.7557,1327763.358,-8975.19043
332074.3167,1327763.358,-8968.782227
332271.8777,1327763.358,-8980.72168
332469.4387,1327763.358,-9003.056641
332666.9996,1327763.358,-9065.606445
332864.5606,1327763.358,-9133.3125
333062.1216,1327763.358,-9196.255859
333259.6826,1327763.358,-9249.555664
333457.2435,1327763.358,-9314.292969
333654.8045,1327763.358,-9381.671875
333852.3655,1327763.358,-9455.212891
334049.9265,1327763.358,-9523.689453
334247.4874,1327763.358,-9585.688477
334445.0484,1327763.358,-9659.115234
334642.6094,1327763.358,-9731.972656
334840.1704,1327763.358,-9822.608398
335037.7313,1327763.358,-9915.379883
335235.2923,1327763.358,-9990.402344
335432.8533,1327763.358,-10058.07031
335630.4143,1327763.358,-10127.25781
335827.9753,1327763.358,-10184.22266
336025.5362,1327763.358,-10261.88477
336223.0972,1327763.358,-10374.81055
336420.6582,1327763.358,-10478.55273
336618.2192,1327763.358,-10581.11328
336815.7801,1327763.358,-10681.44727
337013.3411,1327763.358,-10766.08203
337210.9021,1327763.358,-10833.65527
337408.4631,1327763.358,-10893.16309
337606.024,1327763.358,-10969.16699
337803.585,1327763.358,-11055.50488
338001.146,1327763.358,-11138.60938
338198.707,1327763.358,-11213.96484
338396.2679,1327763.358,-11269.64551
338593.8289,1327763.358,1.00E+30
338791.3899,1327763.358,1.00E+30
338988.9509,1327763.358,1.00E+30
339186.5118,1327763.358,1.00E+30
339384.0728,1327763.358,1.00E+30
323381.6338,1327565.657,1.00E+30
323579.1948,1327565.657,1.00E+30
323776.7557,1327565.657,-9072.401367
323974.3167,1327565.657,-9077.445313
324171.8777,1327565.657,-9028.02832
324369.4387,1327565.657,-8977.884766
324566.9996,1327565.657,-8986.314453
324764.5606,1327565.657,-9027.216797
324962.1216,1327565.657,-9062.385742
325159.6826,1327565.657,-9089.949219
325357.2435,1327565.657,-9095.079102
325554.8045,1327565.657,-9135.862305
325752.3655,1327565.657,-9200.848633
325949.9265,1327565.657,-9244.898438
326147.4874,1327565.657,-9288.835938
326345.0484,1327565.657,-9294.486328
326542.6094,1327565.657,-9304.763672
326740.1704,1327565.657,-9323.005859
326937.7313,1327565.657,-9326.09082
327135.2923,1327565.657,-9320.675781
327332.8533,1327565.657,-9309.063477
327530.4143,1327565.657,-9269.519531
327727.9753,1327565.657,-9175.834961
327925.5362,1327565.657,-9072.098633
328123.0972,1327565.657,-9049.671875
328320.6582,1327565.657,-9044.884766
328518.2192,1327565.657,-9066.282227
328715.7801,1327565.657,-9092.337891
328913.3411,1327565.657,-9093.819336
329110.9021,1327565.657,-9066.066406
329308.4631,1327565.657,-9076.902344
329506.024,1327565.657,-9055.848633
329703.585,1327565.657,-9079.146484
329901.146,1327565.657,-9109.725586
330098.707,1327565.657,-9133.608398
330296.2679,1327565.657,-9162.988281
330493.8289,1327565.657,-9167.600586
330691.3899,1327565.657,-9143.25293
330888.9509,1327565.657,-9103.560547
331086.5118,1327565.657,-9002.09375
331284.0728,1327565.657,-8944.727539
331481.6338,1327565.657,-8965.057617
331679.1948,1327565.657,-8982.68457
331876.7557,1327565.657,-8981.924805
332074.3167,1327565.657,-9005.303711
332271.8777,1327565.657,-8980.099609
332469.4387,1327565.657,-9017.373047
332666.9996,1327565.657,-9094.717773
332864.5606,1327565.657,-9148.90332
333062.1216,1327565.657,-9196.473633
333259.6826,1327565.657,-9247.411133
333457.2435,1327565.657,-9293.479492
333654.8045,1327565.657,-9353.519531
333852.3655,1327565.657,-9427.777344
334049.9265,1327565.657,-9489.448242
334247.4874,1327565.657,-9558.912109
334445.0484,1327565.657,-9633.291992
334642.6094,1327565.657,-9708.488281
334840.1704,1327565.657,-9793.639648
335037.7313,1327565.657,-9884.826172
335235.2923,1327565.657,-9970.734375
335432.8533,1327565.657,-10050.05566
335630.4143,1327565.657,-10119.87012
335827.9753,1327565.657,-10178.86133
336025.5362,1327565.657,-10256.67676
336223.0972,1327565.657,-10346.69922
336420.6582,1327565.657,-10444.94434
336618.2192,1327565.657,-10559.08398
336815.7801,1327565.657,-10655.51172
337013.3411,1327565.657,-10726.3623
337210.9021,1327565.657,-10793.71289
337408.4631,1327565.657,-10867.94336
337606.024,1327565.657,-10947.48242
337803.585,1327565.657,-11038.50195
338001.146,1327565.657,-11134.08984
338198.707,1327565.657,-11218.42285
338396.2679,1327565.657,-11267.9834
338593.8289,1327565.657,1.00E+30
338791.3899,1327565.657,1.00E+30
338988.9509,1327565.657,1.00E+30
339186.5118,1327565.657,1.00E+30
339384.0728,1327565.657,1.00E+30
323381.6338,1327367.956,1.00E+30
323579.1948,1327367.956,-9089.699219
323776.7557,1327367.956,-9083.100586
323974.3167,1327367.956,-9057.551758
324171.8777,1327367.956,-9056.68457
324369.4387,1327367.956,-9022.216797
324566.9996,1327367.956,-9002.033203
324764.5606,1327367.956,-9020.833984
324962.1216,1327367.956,-9044.385742
325159.6826,1327367.956,-9058.666992
325357.2435,1327367.956,-9064.017578
325554.8045,1327367.956,-9068.754883
325752.3655,1327367.956,-9065.681641
325949.9265,1327367.956,-9081.72168
326147.4874,1327367.956,-9092.737305
326345.0484,1327367.956,-9205.569336
326542.6094,1327367.956,-9265.149414
326740.1704,1327367.956,-9266.445313
326937.7313,1327367.956,-9280.641602
327135.2923,1327367.956,-9280.292969
327332.8533,1327367.956,-9261.701172
327530.4143,1327367.956,-9237.674805
327727.9753,1327367.956,-9182.25293
327925.5362,1327367.956,-9120.130859
328123.0972,1327367.956,-9114.866211
328320.6582,1327367.956,-9121.889648
328518.2192,1327367.956,-9155.77832
328715.7801,1327367.956,-9185.513672
328913.3411,1327367.956,-9194.926758
329110.9021,1327367.956,-9184.858398
329308.4631,1327367.956,-9205.75
329506.024,1327367.956,-9207.303711
329703.585,1327367.956,-9214.862305
329901.146,1327367.956,-9158.993164
330098.707,1327367.956,-9122.170898
330296.2679,1327367.956,-9152.922852
330493.8289,1327367.956,-9169.287109
330691.3899,1327367.956,-9162.557617
330888.9509,1327367.956,-9134.258789
331086.5118,1327367.956,-9079.850586
331284.0728,1327367.956,-8973.580078
331481.6338,1327367.956,-8957.813477
331679.1948,1327367.956,-8972.004883
331876.7557,1327367.956,-8981.168945
332074.3167,1327367.956,-9003.672852
332271.8777,1327367.956,-9017.823242
332469.4387,1327367.956,-9012.727539
332666.9996,1327367.956,-9089.636719
332864.5606,1327367.956,-9141.117188
333062.1216,1327367.956,-9178.700195
333259.6826,1327367.956,-9227.827148
333457.2435,1327367.956,-9267.368164
333654.8045,1327367.956,-9326.412109
333852.3655,1327367.956,-9394.958984
334049.9265,1327367.956,-9454.392578
334247.4874,1327367.956,-9524.742188
334445.0484,1327367.956,-9602.103516
334642.6094,1327367.956,-9683.370117
334840.1704,1327367.956,-9772.682617
335037.7313,1327367.956,-9860.473633
335235.2923,1327367.956,-9950.443359
335432.8533,1327367.956,-10039.64355
335630.4143,1327367.956,-10114.16992
335827.9753,1327367.956,-10176.74902
336025.5362,1327367.956,-10247.24902
336223.0972,1327367.956,-10320.35352
336420.6582,1327367.956,-10410.17969
336618.2192,1327367.956,-10521.89453
336815.7801,1327367.956,-10606.16797
337013.3411,1327367.956,-10677.59668
337210.9021,1327367.956,-10757.87305
337408.4631,1327367.956,-10839.75293
337606.024,1327367.956,-10922.91504
337803.585,1327367.956,-11022.95605
338001.146,1327367.956,-11127.42188
338198.707,1327367.956,-11202.34668
338396.2679,1327367.956,-11258.64355
338593.8289,1327367.956,1.00E+30
338791.3899,1327367.956,1.00E+30
338988.9509,1327367.956,1.00E+30
339186.5118,1327367.956,1.00E+30
339384.0728,1327367.956,1.00E+30
323381.6338,1327170.255,1.00E+30
323579.1948,1327170.255,-9110.445313
323776.7557,1327170.255,-9086.978516
323974.3167,1327170.255,-9041.513672
324171.8777,1327170.255,-9056.216797
324369.4387,1327170.255,-9053.823242
324566.9996,1327170.255,-9037.008789
324764.5606,1327170.255,-9021.004883
324962.1216,1327170.255,-9029.69043
325159.6826,1327170.255,-9039.109375
325357.2435,1327170.255,-9031.899414
325554.8045,1327170.255,-9028.871094
325752.3655,1327170.255,-9024.458008
325949.9265,1327170.255,-9021.501953
326147.4874,1327170.255,-9020.993164
326345.0484,1327170.255,-9028.895508
326542.6094,1327170.255,-9060.488281
326740.1704,1327170.255,-9121.24707
326937.7313,1327170.255,-9099.481445
327135.2923,1327170.255,-9197.330078
327332.8533,1327170.255,-9206.433594
327530.4143,1327170.255,-9181.835938
327727.9753,1327170.255,-9128.962891
327925.5362,1327170.255,-9101.331055
328123.0972,1327170.255,-9100.875
328320.6582,1327170.255,-9110.75
328518.2192,1327170.255,-9152.400391
328715.7801,1327170.255,-9182.205078
328913.3411,1327170.255,-9212.660156
329110.9021,1327170.255,-9247.374023
329308.4631,1327170.255,-9249.517578
329506.024,1327170.255,-9235.928711
329703.585,1327170.255,-9266.147461
329901.146,1327170.255,-9292.542969
330098.707,1327170.255,-9257.739258
330296.2679,1327170.255,-9191.990234
330493.8289,1327170.255,-9175.614258
330691.3899,1327170.255,-9168.544922
330888.9509,1327170.255,-9142.022461
331086.5118,1327170.255,-9153.09668
331284.0728,1327170.255,-9041.594727
331481.6338,1327170.255,-8975.166016
331679.1948,1327170.255,-8952.27832
331876.7557,1327170.255,-8963.462891
332074.3167,1327170.255,-8977.253906
332271.8777,1327170.255,-8986.732422
332469.4387,1327170.255,-8996.363281
332666.9996,1327170.255,-9051.396484
332864.5606,1327170.255,-9093.995117
333062.1216,1327170.255,-9136.356445
333259.6826,1327170.255,-9181.342773
333457.2435,1327170.255,-9210.09668
333654.8045,1327170.255,-9266.679688
333852.3655,1327170.255,-9342.142578
334049.9265,1327170.255,-9408.859375
334247.4874,1327170.255,-9476.385742
334445.0484,1327170.255,-9559.412109
334642.6094,1327170.255,-9653.353516
334840.1704,1327170.255,-9754.574219
335037.7313,1327170.255,-9841.689453
335235.2923,1327170.255,-9938.063477
335432.8533,1327170.255,-10029.21582
335630.4143,1327170.255,-10104.34375
335827.9753,1327170.255,-10170.2334
336025.5362,1327170.255,-10234.24121
336223.0972,1327170.255,-10305.01855
336420.6582,1327170.255,-10385.24902
336618.2192,1327170.255,-10479.95801
336815.7801,1327170.255,-10555.30566
337013.3411,1327170.255,-10638.24219
337210.9021,1327170.255,-10727.25
337408.4631,1327170.255,-10816.0625
337606.024,1327170.255,-10908.71973
337803.585,1327170.255,-11008.99121
338001.146,1327170.255,-11115.69238
338198.707,1327170.255,-11193.8584
338396.2679,1327170.255,-11248.24902
338593.8289,1327170.255,1.00E+30
338791.3899,1327170.255,1.00E+30
338988.9509,1327170.255,1.00E+30
339186.5118,1327170.255,1.00E+30
339384.0728,1327170.255,1.00E+30
323381.6338,1326972.554,1.00E+30
323579.1948,1326972.554,-9155.547852
323776.7557,1326972.554,-9125.176758
323974.3167,1326972.554,-9056.408203
324171.8777,1326972.554,-9036.128906
324369.4387,1326972.554,-9040.746094
324566.9996,1326972.554,-9055.558594
324764.5606,1326972.554,-9033.652344
324962.1216,1326972.554,-9020.432617
325159.6826,1326972.554,-9008.987305
325357.2435,1326972.554,-8993.862305
325554.8045,1326972.554,-8996.148438
325752.3655,1326972.554,-8997.466797
325949.9265,1326972.554,-8995.301758
326147.4874,1326972.554,-8979.651367
326345.0484,1326972.554,-8972.804688
326542.6094,1326972.554,-8987.430664
326740.1704,1326972.554,-8967.888672
326937.7313,1326972.554,-8943.047852
327135.2923,1326972.554,-8938.494141
327332.8533,1326972.554,-8999.722656
327530.4143,1326972.554,-9064.527344
327727.9753,1326972.554,-9040.229492
327925.5362,1326972.554,-9013.470703
328123.0972,1326972.554,-9043.987305
328320.6582,1326972.554,-9058.599609
328518.2192,1326972.554,-9088.701172
328715.7801,1326972.554,-9129.378906
328913.3411,1326972.554,-9176.173828
329110.9021,1326972.554,-9218.673828
329308.4631,1326972.554,-9243.517578
329506.024,1326972.554,-9245.798828
329703.585,1326972.554,-9252.287109
329901.146,1326972.554,-9304.485352
330098.707,1326972.554,-9349.128906
330296.2679,1326972.554,-9373.772461
330493.8289,1326972.554,-9297.125977
330691.3899,1326972.554,-9185.540039
330888.9509,1326972.554,-9142.895508
331086.5118,1326972.554,-9173.973633
331284.0728,1326972.554,-9152.311523
331481.6338,1326972.554,-9022.84082
331679.1948,1326972.554,-8957.874023
331876.7557,1326972.554,-8928.09375
332074.3167,1326972.554,-8942.193359
332271.8777,1326972.554,-8945.932617
332469.4387,1326972.554,-8959.450195
332666.9996,1326972.554,-9011.791016
332864.5606,1326972.554,-9043.303711
333062.1216,1326972.554,-9088.154297
333259.6826,1326972.554,-9126.130859
333457.2435,1326972.554,-9181.780273
333654.8045,1326972.554,-9222.294922
333852.3655,1326972.554,-9319.548828
334049.9265,1326972.554,-9399.415039
334247.4874,1326972.554,-9479.587891
334445.0484,1326972.554,-9555.039063
334642.6094,1326972.554,-9625.082031
334840.1704,1326972.554,-9728.646484
335037.7313,1326972.554,-9826.847656
335235.2923,1326972.554,-9928.466797
335432.8533,1326972.554,-10023.4707
335630.4143,1326972.554,-10097.08789
335827.9753,1326972.554,-10166.6416
336025.5362,1326972.554,-10227.42969
336223.0972,1326972.554,-10293.93457
336420.6582,1326972.554,-10377.57617
336618.2192,1326972.554,-10461.45508
336815.7801,1326972.554,-10535.32422
337013.3411,1326972.554,-10614.3125
337210.9021,1326972.554,-10704.58496
337408.4631,1326972.554,-10802.47949
337606.024,1326972.554,-10900.50781
337803.585,1326972.554,-10997.22461
338001.146,1326972.554,-11096.68164
338198.707,1326972.554,-11173.84277
338396.2679,1326972.554,-11230.23828
338593.8289,1326972.554,1.00E+30
338791.3899,1326972.554,1.00E+30
338988.9509,1326972.554,1.00E+30
339186.5118,1326972.554,1.00E+30
339384.0728,1326972.554,1.00E+30
323381.6338,1326774.853,1.00E+30
323579.1948,1326774.853,-9202.728516
323776.7557,1326774.853,-9167.704102
323974.3167,1326774.853,-9104.612305
324171.8777,1326774.853,-9052.134766
324369.4387,1326774.853,-9034.231445
324566.9996,1326774.853,-9030.336914
324764.5606,1326774.853,-9006.453125
324962.1216,1326774.853,-9005.362305
325159.6826,1326774.853,-9004.066406
325357.2435,1326774.853,-8978.639648
325554.8045,1326774.853,-8951.026367
325752.3655,1326774.853,-8924.345703
325949.9265,1326774.853,-8921.632813
326147.4874,1326774.853,-8915.364258
326345.0484,1326774.853,-8892.336914
326542.6094,1326774.853,-8900.282227
326740.1704,1326774.853,-8896.37207
326937.7313,1326774.853,-8888.428711
327135.2923,1326774.853,-8881.62793
327332.8533,1326774.853,-8877.076172
327530.4143,1326774.853,-8859.491211
327727.9753,1326774.853,-8822.069336
327925.5362,1326774.853,-8843.362305
328123.0972,1326774.853,-8915.898438
328320.6582,1326774.853,-8953.640625
328518.2192,1326774.853,-9000.436523
328715.7801,1326774.853,-9054.040039
328913.3411,1326774.853,-9099.974609
329110.9021,1326774.853,-9144.706055
329308.4631,1326774.853,-9173.731445
329506.024,1326774.853,-9194.273438
329703.585,1326774.853,-9214.134766
329901.146,1326774.853,-9257.629883
330098.707,1326774.853,-9276.722656
330296.2679,1326774.853,-9311.537109
330493.8289,1326774.853,-9313.041992
330691.3899,1326774.853,-9217.037109
330888.9509,1326774.853,-9130.450195
331086.5118,1326774.853,-9124.499023
331284.0728,1326774.853,-9110.436523
331481.6338,1326774.853,-9013.78418
331679.1948,1326774.853,-8964.219727
331876.7557,1326774.853,-8886.571289
332074.3167,1326774.853,-8882.515625
332271.8777,1326774.853,-8890.400391
332469.4387,1326774.853,-8901.880859
332666.9996,1326774.853,-8973.200195
332864.5606,1326774.853,-9025.786133
333062.1216,1326774.853,-9118.858398
333259.6826,1326774.853,-9195.555664
333457.2435,1326774.853,-9267.529297
333654.8045,1326774.853,-9299.320313
333852.3655,1326774.853,-9348.760742
334049.9265,1326774.853,-9416.361328
334247.4874,1326774.853,-9484.010742
334445.0484,1326774.853,-9558.691406
334642.6094,1326774.853,-9614.96875
334840.1704,1326774.853,-9699.725586
335037.7313,1326774.853,-9801.606445
335235.2923,1326774.853,-9910.477539
335432.8533,1326774.853,-10021.98828
335630.4143,1326774.853,-10103.63184
335827.9753,1326774.853,-10163.0459
336025.5362,1326774.853,-10222.20215
336223.0972,1326774.853,-10287.38672
336420.6582,1326774.853,-10368.6084
336618.2192,1326774.853,-10446.0498
336815.7801,1326774.853,-10519.57129
337013.3411,1326774.853,-10599.98633
337210.9021,1326774.853,-10687.16211
337408.4631,1326774.853,-10783.46484
337606.024,1326774.853,-10880.58789
337803.585,1326774.853,-10977.42188
338001.146,1326774.853,-11078.62793
338198.707,1326774.853,-11155.85254
338396.2679,1326774.853,-11213.78809
338593.8289,1326774.853,1.00E+30
338791.3899,1326774.853,1.00E+30
338988.9509,1326774.853,1.00E+30
339186.5118,1326774.853,1.00E+30
339384.0728,1326774.853,1.00E+30
323381.6338,1326577.152,1.00E+30
323579.1948,1326577.152,-9236.850586
323776.7557,1326577.152,-9214.115234
323974.3167,1326577.152,-9173.599609
324171.8777,1326577.152,-9153.412109
324369.4387,1326577.152,-9087.138672
324566.9996,1326577.152,-9043.441406
324764.5606,1326577.152,-8983.100586
324962.1216,1326577.152,-8965.706055
325159.6826,1326577.152,-8971.750977
325357.2435,1326577.152,-8960.087891
325554.8045,1326577.152,-8928.435547
325752.3655,1326577.152,-8882.824219
325949.9265,1326577.152,-8854.829102
326147.4874,1326577.152,-8844.083008
326345.0484,1326577.152,-8828.483398
326542.6094,1326577.152,-8838.224609
326740.1704,1326577.152,-8841.798828
326937.7313,1326577.152,-8842.551758
327135.2923,1326577.152,-8848.685547
327332.8533,1326577.152,-8845.731445
327530.4143,1326577.152,-8826.835938
327727.9753,1326577.152,-8770.196289
327925.5362,1326577.152,-8738.961914
328123.0972,1326577.152,-8769.086914
328320.6582,1326577.152,-8793.167969
328518.2192,1326577.152,-8862.424805
328715.7801,1326577.152,-8939.082031
328913.3411,1326577.152,-9001.777344
329110.9021,1326577.152,-9041.395508
329308.4631,1326577.152,-9072.881836
329506.024,1326577.152,-9097.033203
329703.585,1326577.152,-9115.272461
329901.146,1326577.152,-9148.277344
330098.707,1326577.152,-9162.167969
330296.2679,1326577.152,-9176.363281
330493.8289,1326577.152,-9176.881836
330691.3899,1326577.152,-9127.227539
330888.9509,1326577.152,-9050.042969
331086.5118,1326577.152,-9002.43457
331284.0728,1326577.152,-8968.225586
331481.6338,1326577.152,-8913.515625
331679.1948,1326577.152,-8868.183594
331876.7557,1326577.152,-8799.811523
332074.3167,1326577.152,-8760.446289
332271.8777,1326577.152,-8779.547852
332469.4387,1326577.152,-8825.890625
332666.9996,1326577.152,-8839.801758
332864.5606,1326577.152,-8885.853516
333062.1216,1326577.152,-9133.449219
333259.6826,1326577.152,-9206.714844
333457.2435,1326577.152,-9231.642578
333654.8045,1326577.152,-9280.974609
333852.3655,1326577.152,-9347.549805
334049.9265,1326577.152,-9425.455078
334247.4874,1326577.152,-9489.023438
334445.0484,1326577.152,-9547.345703
334642.6094,1326577.152,-9612.40918
334840.1704,1326577.152,-9675.983398
335037.7313,1326577.152,-9760.992188
335235.2923,1326577.152,-9875.742188
335432.8533,1326577.152,-10013.73535
335630.4143,1326577.152,-10131.48242
335827.9753,1326577.152,-10192.61328
336025.5362,1326577.152,-10228.4541
336223.0972,1326577.152,-10279.98438
336420.6582,1326577.152,-10357.29297
336618.2192,1326577.152,-10439.64941
336815.7801,1326577.152,-10523.57422
337013.3411,1326577.152,-10595.04199
337210.9021,1326577.152,-10674.73535
337408.4631,1326577.152,-10767.72461
337606.024,1326577.152,-10860.08398
337803.585,1326577.152,-10961.34961
338001.146,1326577.152,-11066.11719
338198.707,1326577.152,-11149.84277
338396.2679,1326577.152,-11201.66699
338593.8289,1326577.152,1.00E+30
338791.3899,1326577.152,1.00E+30
338988.9509,1326577.152,1.00E+30
339186.5118,1326577.152,1.00E+30
339384.0728,1326577.152,1.00E+30
323381.6338,1326379.45,1.00E+30
323579.1948,1326379.45,-9274.788086
323776.7557,1326379.45,-9280.479492
323974.3167,1326379.45,-9253.03125
324171.8777,1326379.45,-9238.975586
324369.4387,1326379.45,-9187.15625
324566.9996,1326379.45,-9113.428711
324764.5606,1326379.45,-8954.762695
324962.1216,1326379.45,-8924.138672
325159.6826,1326379.45,-8938.474609
325357.2435,1326379.45,-8920.96582
325554.8045,1326379.45,-8907.862305
325752.3655,1326379.45,-8871.463867
325949.9265,1326379.45,-8830.175781
326147.4874,1326379.45,-8794.694336
326345.0484,1326379.45,-8772.494141
326542.6094,1326379.45,-8788.111328
326740.1704,1326379.45,-8806.363281
326937.7313,1326379.45,-8811.927734
327135.2923,1326379.45,-8811.630859
327332.8533,1326379.45,-8810.118164
327530.4143,1326379.45,-8788.074219
327727.9753,1326379.45,-8740.538086
327925.5362,1326379.45,-8724.243164
328123.0972,1326379.45,-8699.918945
328320.6582,1326379.45,-8678.038086
328518.2192,1326379.45,-8652.548828
328715.7801,1326379.45,-8699.973633
328913.3411,1326379.45,-8798.839844
329110.9021,1326379.45,-8894.791016
329308.4631,1326379.45,-8973.541992
329506.024,1326379.45,-9028.224609
329703.585,1326379.45,-9041.899414
329901.146,1326379.45,-9051.099609
330098.707,1326379.45,-9053.765625
330296.2679,1326379.45,-9064.391602
330493.8289,1326379.45,-9052.663086
330691.3899,1326379.45,-8997.239258
330888.9509,1326379.45,-8935.31543
331086.5118,1326379.45,-8890.115234
331284.0728,1326379.45,-8857.816406
331481.6338,1326379.45,-8804.350586
331679.1948,1326379.45,-8753.539063
331876.7557,1326379.45,-8723.977539
332074.3167,1326379.45,-8702.230469
332271.8777,1326379.45,-8738.672852
332469.4387,1326379.45,-8792.708984
332666.9996,1326379.45,-8825.470703
332864.5606,1326379.45,-8797.150391
333062.1216,1326379.45,-8906.228516
333259.6826,1326379.45,-9084.878906
333457.2435,1326379.45,-9132.164063
333654.8045,1326379.45,-9157.132813
333852.3655,1326379.45,-9259.582031
334049.9265,1326379.45,-9394.243164
334247.4874,1326379.45,-9481.600586
334445.0484,1326379.45,-9537.255859
334642.6094,1326379.45,-9620.075195
334840.1704,1326379.45,-9707.352539
335037.7313,1326379.45,-9778.858398
335235.2923,1326379.45,-9856.75
335432.8533,1326379.45,-9981.854492
335630.4143,1326379.45,-10120.17773
335827.9753,1326379.45,-10204.74023
336025.5362,1326379.45,-10247.24902
336223.0972,1326379.45,-10273.59961
336420.6582,1326379.45,-10346.86328
336618.2192,1326379.45,-10436.76563
336815.7801,1326379.45,-10525.9248
337013.3411,1326379.45,-10595.16406
337210.9021,1326379.45,-10662.19922
337408.4631,1326379.45,-10751.25781
337606.024,1326379.45,-10842.37305
337803.585,1326379.45,-10946.97559
338001.146,1326379.45,-11051.1377
338198.707,1326379.45,-11137.00781
338396.2679,1326379.45,-11196.79883
338593.8289,1326379.45,1.00E+30
338791.3899,1326379.45,1.00E+30
338988.9509,1326379.45,1.00E+30
339186.5118,1326379.45,1.00E+30
339384.0728,1326379.45,1.00E+30
323381.6338,1326181.749,1.00E+30
323579.1948,1326181.749,-9283.199219
323776.7557,1326181.749,-9313.107422
323974.3167,1326181.749,-9312.71582
324171.8777,1326181.749,-9302.80957
324369.4387,1326181.749,-9247.613281
324566.9996,1326181.749,-9175.317383
324764.5606,1326181.749,-9074.350586
324962.1216,1326181.749,-8963.308594
325159.6826,1326181.749,-8951.026367
325357.2435,1326181.749,-8939.367188
325554.8045,1326181.749,-8888.560547
325752.3655,1326181.749,-8830.897461
325949.9265,1326181.749,-8783.581055
326147.4874,1326181.749,-8750.78418
326345.0484,1326181.749,-8745.43457
326542.6094,1326181.749,-8754.011719
326740.1704,1326181.749,-8760.830078
326937.7313,1326181.749,-8772.916016
327135.2923,1326181.749,-8765.257813
327332.8533,1326181.749,-8761.391602
