9041.439453,9035.640625,9081.897461,9162.068359,9227.333008
9306.294922,9386.136719,9482.96875,9575.143555,9660.347656
9726.748047,9773.219727,9751.56543,9640.157227,9632.261719
9631.358398,9606.803711,9591.850586,9616.961914,9687.583008
9790.529297,9933.137695,10033.08789,10108.51074,10217.62598
10336.9502,10360.58789,10385.98438,10392.02344,10435.82422
8945.174805,8972.566406,9045.072266,9084.691406,9122.34082
9263.776367,9323.355469,9312.101563,9327.050781,9308.114258
9200.848633,9065.681641,9024.458008,8997.466797,8924.345703
8882.824219,8871.463867,8830.897461,8871.786133,8956.782227
8995.714844,8993.705078,9037.123047,9133.34668,9217.727539
9303.056641,9378.600586,9474.125977,9558.019531,9629.736328
9689.905273,9729.370117,9704.236328,9659.259766,9596.137695
9569.676758,9558.307617,9578.390625,9584.123047,9630.80957
9733.474609,9869.760742,9975.986328,10026.88281,10119.33496
10274.94043,10336.31543,10413.80176,10375.45508,10379.54102
8926.416016,8950.857422,9042.783203,9097.512695,9094.729492
9139.455078,9286.015625,9309.703125,9338.382813,9316.514648
9244.898438,9081.72168,9021.501953,8995.301758,8921.632813
8854.829102,8830.175781,8783.581055,8809.379883,8896.050781
8936.733398,8959.344727,8993.558594,9082.164063,9164.055664
9260.775391,9343.914063,9430.621094,9509.243164,9576.717773
9633.467773,9649.93457,9641.395508,9630.923828,9576.186523
9555.772461,9560.266602,9570.28125,9560.155273,9584.949219
9668.888672,9822.904297,9922.800781,9973.34668,10037.03906
10223.23047,10323.85742,10390.01172,10390.10742,10365.47949
10412.71094,10501.81348,10585.875,10633.8877,10651.625
9072.193359,9156.313477,9334.711914,9350.900391,9322.487305
9288.835938,9092.737305,9020.993164,8979.651367,8915.364258
8844.083008,8794.694336,8750.78418,8752.8125,8824.90918
8871.78125,8933.771484,8971.354492,9041.683594,9127.879883
9219.643555,9312.225586,9405.749023,9485.591797,9551.930664
9568.908203,9564.545898,9587.583984,9594.208008,9590.643555
9600.019531,9570.22168,9564.291992,9543.271484,9558.634766
9627.316406,9779.466797,9886.658203,9941.945313,10017.875
10189.42969,10298.19043,10301.85352,10337.88965,10368.05762
10428.61621,10456.26563,10518.01758,10579.67285,10626.02539
9047.955078,9130.384766,9364.242188,9354.387695,9332.318359
9294.486328,9205.569336,9028.895508,8972.804688,8892.336914
8828.483398,8772.494141,8745.43457,8726.643555,8776.009766
8844.788086,8938.795898,8977.547852,9032.986328,9120.335938
9207.253906,9292.262695,9373.307617,9449.445313,9486.351563
9475.330078,9497.339844,9528.802734,9547.635742,9577.213867
9614.681641,9643.470703,9580.790039,9523.029297,9542.087891
9593.710938,9690.964844,9826.398438,9866.388672,9938.347656
10018.01367,10219.3291,10192.03516,10232.38379,10312.27148
10392.72461,10412.24316,10418.96777,10480.32715,10575.88672
10960.85352,11002.91113,11054.67578,11113.90234,11172.7168
9002.739258,9011.617188,9120.555664,9328.921875,9341.105469
9304.763672,9265.149414,9060.488281,8987.430664,8900.282227
8838.224609,8788.111328,8754.011719,8744.023438,8766.623047
8825.133789,8921.819336,8970.317383,9035.930664,9123.928711
9208.885742,9283.582031,9341.601563,9391.276367,9394.775391
9398.293945,9432.713867,9434.439453,9453.021484,9497.277344
9534.060547,9546.748047,9556.143555,9558.587891,9554.416016
9555.361328,9614.741211,9723.498047,9767.759766,9819.479492
9885.057617,10040.55273,10085.57031,10137.20996,10218.09277
10303.58887,10350.1084,10366.2002,10446.65137,10539.21289
10636.87012,10734.0957,10805.78027,10872.13184,10926.4043
10971.48828,10999.29199,11025.81641,11087.3125,11173.17188
11268.43359,11351.00391,11391.94043,11461.82031,11580.91602
8960.989258,8974.162109,9028.133789,9300.582031,9349.799805
9323.005859,9266.445313,9121.24707,8967.888672,8896.37207
8841.798828,8806.363281,8760.830078,8740.087891,8760.750977
8803.105469,8881.272461,8957.807617,9030.875,9112.736328
9207.505859,9296.860352,9351.719727,9354.391602,9327.282227
9320.896484,9330.219727,9342.097656,9367.87207,9391.823242
9413.617188,9453.068359,9479.832031,9478.773438,9499.78125
9516.805664,9553.00293,9629.889648,9683.958008,9738.863281
9792.661133,9896.986328,10008.84863,10075.48242,10151.29785
10220.77344,10279.15625,10313.23242,10414.8291,10489.26074
10560.83106,10664.41895,10767.28027,10834.98633,10885.10449
10932.49512,10967.33301,10982.41992,11023.79004,11131.94824
11256.18457,11313.2959,11341.85156,11389.64356,11495.66895
8937.357422,8965.431641,8985.006836,9188.307617,9345.766602
9326.09082,9280.641602,9099.481445,8943.047852,8888.428711
8842.551758,8811.927734,8772.916016,8742.15332,8755.256836
8779.151367,8828.708984,8919.422852,8982.033203,9066.575195
9171.822266,9266.456055,9287.490234,9276.720703,9243.351563
9248.44043,9294.675781,9334.435547,9337.737305,9321.369141
9336.665039,9387.279297,9400.597656,9407.208984,9425.148438
9444.504883,9482.21875,9543.30957,9595.628906,9664.166016
9732.561523,9806.611328,9936.291016,10027.69043,10098.30566
10137.42481,10189.46484,10243.68555,10350.70508,10428.48438
10477.57324,10560.77148,10673.29883,10741.17188,10795.39941
10856.51465,10915.09082,10942.79297,10960.37793,11055.98438
11178.35547,11235.19824,11283.91309,11320.68848,11375.33594
8915.783203,8943.326172,8952.320313,9031.751953,9325.945313
9320.675781,9280.292969,9197.330078,8938.494141,8881.62793
8848.685547,8811.630859,8765.257813,8722.135742,8717.729492
8711.810547,8722.681641,8831.466797,8894.49707,8963.347656
9070.860352,9149.618164,9184.364258,9190.424805,9188.233398
9230.74707,9278.227539,9305.942383,9308.871094,9281.249023
9286.203125,9322.541016,9339.664063,9358.237305,9379.417969
9408.581055,9435.151367,9482.942383,9537.257813,9596.707031
9680.398438,9780.010742,9901.639648,9983.074219,10034.44043
10063.14648,10085.13184,10124.25684,10204.54981,10288.84473
10364.30566,10459.79004,10575.0791,10659.94043,10725.93359
10793.78027,10859.7168,10903.96094,10945.18066,11011.5752
11120.89746,11190.21289,11233.45606,11280.0957,11327.27832
8940.391602,8955.836914,8963.890625,9015.911133,9255.90332
9309.063477,9261.701172,9206.433594,8999.722656,8877.076172
8845.731445,8810.118164,8761.391602,8704.115234,8680.586914
8669.658203,8675.128906,8707.429688,8775.701172,8863.449219
8942.37793,9007.459961,9077.758789,9123.286133,9139.041992
9196.427734,9245.237305,9287.242188,9281.755859,9246.605469
9257.354492,9274.186523,9285.541992,9302.636719,9337.966797
9391.978516,9429.354492,9458.895508,9522.551758,9583.106445
9662.862305,9756.027344,9840.311523,9936.192383,9981.978516
10027.93066,10047.875,10075.89551,10112.62793,10176.35742
10246.86328,10330.50195,10447.52344,10568.26563,10655.13281
10731.54297,10802.69824,10873.11231,10934.21191,11002.08984
11095.05176,11175.88477,11202.62598,11243.34668,11304.80762
8938.681641,8938.079102,8941.286133,8939.448242,9057.606445
9269.519531,9237.674805,9181.835938,9064.527344,8859.491211
8826.835938,8788.074219,8751.754883,8700.352539,8650.433594
8623.704102,8630.148438,8636.444336,8662.336914,8705.560547
8837.379883,8922.765625,9006.069336,9054.302734,9096.308594
9156.84375,9214.625,9254.96582,9248.889648,9245.860352
9264.378906,9269.756836,9250.741211,9244.595703,9263.098633
9329.848633,9399.848633,9409.490234,9462.400391,9546.146484
9642.576172,9727.935547,9761.158203,9853.81543,9977.911133
10036.29395,10061.58984,10082.22168,10103.5459,10160.53027
10224.7168,10269.36914,10346.77441,10455.30566,10557.67871
10637.73828,10715.95117,10805.55957,10882.92773,10973.20117
11071.56836,11168.86231,11249.65723,11309.18457,11346.94043
8899.967773,8890.427734,8886.665039,8891.825195,8970.430664
9175.834961,9182.25293,9128.962891,9040.229492,8822.069336
8770.196289,8740.538086,8714.837891,8676.506836,8622.229492
8591.098633,8603.638672,8612.838867,8628.989258,8610.685547
8645.917969,8747.179688,8965.555664,9024.160156,9079.530273
9141.834961,9185.669922,9191.913086,9156.610352,9205.37207
9251.869141,9236.368164,9196.710938,9179.87793,9189.931641
9241.128906,9315.992188,9334.336914,9381.762695,9472.033203
9581.147461,9686.192383,9737.489258,9773.571289,9880.674805
9993.28125,10051.4209,10099.19141,10154.51367,10179.23633
10203.93457,10251.50586,10324.44727,10402.89941,10499.20703
10576.72461,10639.41113,10720.01074,10816.23633,10929.7041
11036.64453,11123.49316,11218.54102,11336.42578,11450.08887
8922.333984,8882.407227,8862.542969,8860.030273,8928.836914
9072.098633,9120.130859,9101.331055,9013.470703,8843.362305
8738.961914,8724.243164,8689.087891,8649.421875,8596.03125
8562.742188,8585.514648,8594.946289,8559.039063,8552.767578
8619.011719,8705.129883,8803.634766,8914.250977,9030.4375
9096.37207,9107.583008,9100.15332,9084.419922,9096.790039
9148.493164,9159.49707,9141.005859,9123.196289,9139.320313
9171.136719,9229.282227,9282.443359,9322.231445,9397.700195
9489.883789,9600.613281,9676.308594,9730.428711,9814.168945
9888.151367,9955.446289,10002.6084,10103.99219,10195.24414
10208.49219,10243.57227,10291.29688,10377.06152,10495.14063
10598.99219,10653.46387,10714.36719,10767.85547,10881.9043
11015.91406,11131.49902,11226.55859,11305.56836,11396.90332
8957.786133,8909.973633,8873.571289,8855.491211,8927.109375
9049.671875,9114.866211,9100.875,9043.987305,8915.898438
8769.086914,8699.918945,8656.454102,8621.989258,8567.979492
8525.103516,8535.019531,8533.603516,8511.764648,8531.011719
8616.325195,8703.824219,8744.34082,8759.556641,8839.070313
8957.013672,9025.441406,9031.900391,9047.595703,9049.255859
9056.450195,9085.4375,9101.264648,9095.025391,9110.963867
9137.927734,9171.987305,9253.929688,9297.9375,9351.894531
9440.723633,9535.482422,9614.378906,9670.15625,9754.131836
9841.652344,9916.926758,9974.055664,10022.13867,10083.875
10168.94434,10215.31152,10255.00684,10324.0791,10429.55566
10557.89941,10636.12305,10706.44922,10730.64453,10798.05176
10930.34668,11106.54981,11229.28223,11297.67383,11347.87793
8981.462891,8944.898438,8908.841797,8876.640625,8921.25293
9044.884766,9121.889648,9110.75,9058.599609,8953.640625
8793.167969,8678.038086,8620.595703,8580.500977,8525.297852
8490.310547,8513.777344,8518.279297,8541.083008,8542.615234
8584.49707,8666.652344,8710.503906,8725.157227,8776.583984
8836.208008,8892.461914,8926.50293,9000.026367,9014.841797
9027.706055,9039.120117,9075.438477,9109.651367,9104.947266
9123.585938,9156.672852,9224.984375,9318.408203,9353.396484
9422.330078,9514.741211,9592.561523,9653.307617,9703.913086
9784.566406,9871.989258,9939.425781,9991.046875,10021.61719
10074.42773,10151.4375,10214.07715,10283.82324,10366.20703
10472.89551,10550.42578,10630.78125,10710.68555,10772.12793
10872.57031,11042.86328,11194.70801,11269.55176,11307.85547
9012.71875,8975.842773,8930.808594,8895.914063,8923.80957
9066.282227,9155.77832,9152.400391,9088.701172,9000.436523
8862.424805,8652.548828,8593.967773,8563.59082,8524.933594
8502.558594,8538.124023,8526.328125,8555.887695,8607.353516
8621.225586,8653.587891,8717.865234,8721.807617,8784.231445
8839.222656,8874.448242,8884.769531,8898.256836,8929.439453
8976.961914,9006.004883,9044.711914,9098.732422,9100.689453
9107.098633,9146.550781,9199.167969,9295.083984,9385.158203
9441.478516,9500.415039,9574.204102,9643.310547,9693.359375
9748.609375,9828.194336,9926.835938,9977.263672,9986.40625
10008.96777,10087.84473,10170.44336,10253.23535,10330.97266
10416.78613,10506.54102,10595.58008,10688.66406,10760.08203
10843.27832,10910.26856,11113.31543,11219.19824,11282.30078
8771.737305,8821.529297,8912.71875,9083.337891,9063.458008
9028.591797,8985.941406,8948.271484,8914.710938,8948.81543
9092.337891,9185.513672,9182.205078,9129.378906,9054.040039
8939.082031,8699.973633,8587.583984,8568.037109,8544.334961
8529.185547,8568.730469,8588.837891,8610.463867,8656.604492
8669.200195,8676.408203,8733.955078,8752.119141,8819.242188
8877.580078,8880.578125,8883.150391,8868.327148,8885.443359
8891.875977,8960.782227,9011.5625,9058.612305,9078.301758
9100.736328,9133.5,9176.681641,9242.053711,9347.344727
9473.056641,9508.920898,9564.825195,9633.924805,9684.553711
9742.24707,9799.883789,9879.657227,9945.102539,9968.057617
9996.805664,10044.5957,10107.51758,10194.92481,10275.13184
10355.88379,10450.67481,10558.53418,10646.41699,10721.12891
10795.15137,10861.74414,11009.74902,11210.95703,11277.77051
8737.395508,8789.970703,8802.485352,8919.40918,9058.069336
9040.827148,9008.685547,8974.269531,8945.779297,8948.369141
9093.819336,9194.926758,9212.660156,9176.173828,9099.974609
9001.777344,8798.839844,8634.40332,8587.360352,8626.876953
8645.166992,8615.612305,8649.607422,8687.578125,8678.523438
8665.499023,8700.286133,8744.168945,8760.392578,8810.132813
8865.135742,8865.523438,8860.59668,8845.492188,8843.222656
8845.677734,8942.717773,8999.553711,9058.625977,9134.499023
9127.15918,9127.723633,9164.858398,9217.695313,9304.180664
9453.554688,9545.113281,9575.094727,9628.023438,9687.09375
9733.243164,9790.049805,9853.000977,9898.360352,9944.735352
10009.31348,10063.4707,10094.13965,10130.63672,10222.30176
10288.45801,10371.06641,10495.66504,10598.70996,10677.75781
10752.13574,10812.4707,10902.36816,11098.36133,11280.29492
8795.705078,8807.831055,8772.737305,8887.000977,9041.250977
9030.205078,9020.317383,9003.610352,8986.745117,8963.149414
9066.066406,9184.858398,9247.374023,9218.673828,9144.706055
9041.395508,8894.791016,8698.473633,8644.704102,8652.707031
8685.209961,8689.166016,8684.407227,8711.953125,8656.867188
8631.696289,8703.699219,8751.275391,8772.017578,8790.941406
8824.443359,8848.074219,8832.598633,8809.15332,8818.104492
8836.46875,8861.763672,9008.976563,9082.164063,9164.137695
9226.963867,9243.21875,9204.795898,9238.90625,9304.830078
9382.774414,9528.742188,9605.591797,9624.830078,9659.891602
9702.047852,9769.073242,9844.276367,9889.15625,9931.162109
9979.140625,10048.78613,10100.49121,10126.94531,10188.80957
10261.91211,10315.57617,10421.14258,10540.85352,10630.54102
10716.57031,10781.49512,10868.28516,11013.54492,11256.54004
8815.325195,8802.163086,8768.4375,9008.897461,9047.692383
9046.882813,9036.06543,9029.344727,9022.867188,9000.366211
9076.902344,9205.75,9249.517578,9243.517578,9173.731445
9072.881836,8973.541992,8799.908203,8686.241211,8670.5
8675.103516,8728.141602,8736.486328,8716.325195,8645.637695
8632.486328,8696.727539,8740.283203,8773.478516,8780.780273
8774.081055,8806.991211,8814.194336,8817.441406,8825.990234
8852.957031,8867.728516,9045.624023,9133.624023,9143.105469
9185.823242,9244.604492,9277.944336,9332.69043,9341.912109
9380.014648,9451.37207,9588.535156,9634.820313,9641.682617
9670.259766,9740.958008,9826.163086,9880.352539,9916.375
9957.141602,10014.5127,10088.67676,10134.03027,10176.54492
10262.1875,10295.83301,10350.50195,10462.27051,10576.33984
10679.9541,10747.20898,10827.88574,10936.42285,11154.3291
8811.923828,8808.983398,8812.139648,8998.976563,9058.06543
9066.375,9050.944336,9048.833984,9054.292969,9034.681641
9055.848633,9207.303711,9235.928711,9245.798828,9194.273438
9097.033203,9028.224609,8939.029297,8716.22168,8689.578125
8672.443359,8693.679688,8724.424805,8706.223633,8663.72168
8665.136719,8697.962891,8725.884766,8756.560547,8769.506836
8754.964844,8780.507813,8780.276367,8810.008789,8836.689453
8873.597656,8899.100586,9006.056641,9207.964844,9192.636719
9175.610352,9195.835938,9259.768555,9345.570313,9453.05957
9526.505859,9530.125,9531.390625,9623.276367,9652.493164
9667.879883,9726.595703,9807.459961,9878.525391,9907.611328
9953.3125,10002.79297,10068.61816,10136.91113,10181.56934
10236.50391,10270.6084,10347.38184,10425.29395,10528.00684
10653.60254,10738.45313,10794.92188,10881.94336,11035.62305
8822.769531,8838.191406,8862.412109,9063.329102,9091.282227
9103.862305,9100.885742,9087.139648,9094.665039,9081.095703
9079.146484,9214.862305,9266.147461,9252.287109,9214.134766
9115.272461,9041.899414,9078.551758,8824.140625,8699.917969
8675.96875,8663.294922,8688.658203,8708.357422,8711.612305
8692.580078,8689.382813,8714.023438,8732.113281,8752.888672
8729.749023,8739.416016,8757.27832,8733.008789,8749.117188
8874.060547,8914.030273,8982.300781,9198.179688,9235.983398
9251.02832,9218.81543,9267.891602,9356.158203,9458.095703
9551.176758,9635.728516,9650.057617,9647.634766,9689.84375
9715.793945,9743.614258,9807.514648,9872.302734,9901.763672
9942.730469,9989.044922,10041.98145,10136.54492,10191.63379
10195.38672,10202.35156,10291.07031,10400,10491.58789
10628.12207,10730.0791,10766.88379,10836.99316,10932.4707
8802.491211,8840.726563,8976.920898,9120.254883,9134.665039
9148.007813,9150.726563,9129.162109,9118.537109,9119.987305
9109.725586,9158.993164,9292.542969,9304.485352,9257.629883
9148.277344,9051.099609,9126.728516,8968.206055,8739
8713.0625,8706.023438,8723.178711,8755.262695,8755.68457
8731.125977,8692.493164,8699.267578,8734.998047,8755.302734
8713.613281,8717.293945,8758.442383,8759.772461,8735.583984
8780.131836,8900.713867,9002.691406,9159.15918,9271.888672
9297.268555,9326.421875,9372.786133,9409.547852,9475.4375
9552.160156,9614.43457,9686.822266,9690.383789,9714.650391
9808.511719,9848.457031,9823.177734,9855.035156,9898.650391
9941.439453,9995.646484,10035.69922,10112.27832,10190.18359
10196.35547,10168.49414,10210.88672,10324.50684,10428.23828
10563.23731,10677.06055,10733.18945,10804.17383,10879.15625
8766.140625,8820.998047,8902.323242,9109.021484,9188.191406
9176.697266,9170.4375,9149.412109,9134.782227,9141.552734
9133.608398,9122.170898,9257.739258,9349.128906,9276.722656
9162.167969,9053.765625,9053.208984,9061.249023,8800.703125
8768.536133,8768.443359,8778.875,8810.650391,8789.806641
8742.265625,8729.254883,8729.935547,8751.742188,8769.430664
8734.618164,8718.685547,8751.110352,8784.6875,8759.256836
8767.838867,8835.874023,8972.347656,9102.963867,9311.685547
9358.908203,9390.53125,9450.930664,9505.196289,9553.833008
9609.407227,9653.03125,9679.408203,9710.749023,9742.991211
9800.416992,9926.249023,9991.525391,9918.987305,9888.990234
9932.887695,9996.688477,10027.65039,10074.57031,10159.24414
10208.68652,10185.80469,10187.85938,10257.97168,10372.67188
10500.48633,10603.82129,10686.89551,10769.19629,10841.52734
8776.257813,8752.736328,8784.450195,8892.320313,9189.298828
9149.583008,9157.594727,9166.214844,9158.720703,9157.460938
9162.988281,9152.922852,9191.990234,9373.772461,9311.537109
9176.363281,9064.391602,9013.569336,9051.318359,8868.213867
8823.938477,8810.621094,8813.253906,8835.806641,8814.527344
8775.253906,8780.493164,8784.339844,8787.914063,8791.96582
8766.554688,8729.207031,8715.429688,8736.885742,8753.652344
8773.605469,8838.796875,8889.498047,9042.556641,9185.763672
9370.995117,9392.647461,9440.50293,9525.168945,9626.060547
9712.041016,9724.419922,9726.279297,9762.341797,9799.918945
9829.083008,9890.022461,10015.43555,10020.97656,9919.914063
9938.548828,9971.3125,10029.28516,10069.54102,10122.66309
10180.62012,10188.87402,10189.72559,10256.26758,10369.17188
10468.56934,10551.43457,10635.01856,10727.05078,10801.23731
8788.527344,8751.729492,8723.863281,8704.003906,8876.294922
9148.65332,9143.171875,9150.851563,9160.152344,9157.555664
9167.600586,9169.287109,9175.614258,9297.125977,9313.041992
9176.881836,9052.663086,8990.392578,9011.814453,8906.871094
8850.129883,8863.223633,8859.020508,8859.897461,8829.905273
8817.186523,8830.946289,8825.827148,8818.15332,8808.285156
8781.352539,8748.775391,8712.873047,8713.041992,8752.606445
8806.224609,8855.821289,8908.313477,8988.229492,9151.474609
9214.355469,9293.585938,9387.03418,9500.085938,9652.18457
9757.849609,9783.813477,9779.179688,9811.418945,9852.571289
9883.512695,9900.885742,9970.620117,10086.60254,10127.08203
9956.583984,9981.266602,10034.05469,10088.54688,10128.62695
10165.73242,10158.14844,10162.36328,10251.5293,10375.90234
10483.42871,10554.19531,10609.83887,10696.93457,10777.41113
8813.213867,8746.619141,8715.158203,8686.918945,8729.529297
9099.382813,9110.532227,9109.889648,9137.276367,9132.008789
9143.25293,9162.557617,9168.544922,9185.540039,9217.037109
9127.227539,8997.239258,8949.797852,8957.233398,8923.149414
8854.095703,8877.303711,8870.818359,8872.791016,8861.754883
8864.133789,8871.787109,8863.237305,8847.463867,8840.483398
8816.813477,8779.286133,8764.075195,8782.5,8834.879883
8881.642578,8925.735352,8947.268555,8974.789063,9042.054688
9186.128906,9250.551758,9329.086914,9522.578125,9690.124023
9785.325195,9856.135742,9839.951172,9850.71582,9889.499023
9907.242188,9925.598633,9961.118164,10025.6416,10123.88867
10178.94238,10032.52637,10037.81641,10089.30078,10155.36231
10238.89453,10254.04102,10185.53809,10244.1416,10372.65137
10490.05469,10571.78516,10620.89551,10690.82129,10773.4834
9104.53125,9080.060547,9042.390625,9020.583008,8973.876953
8918.605469,8833.838867,8745.166016,8700.074219,8691.501953
8763.569336,9046.839844,9055.780273,9054.268555,9079.824219
9103.560547,9134.258789,9142.022461,9142.895508,9130.450195
9050.042969,8935.31543,8889.62207,8880.553711,8900.286133
8869.532227,8884.171875,8887.875,8877.974609,8875.306641
8889.681641,8903.569336,8906.263672,8893.288086,8879.268555
8864.200195,8846.976563,8832.418945,8847.234375,8885.232422
8939.632813,8979.895508,9000.18457,9018.469727,9039.487305
9073.46582,9226.992188,9362.855469,9498.041992,9675.44043
9799.790039,9866.507813,9907.139648,9892.415039,9924.96875
9946.972656,9952.178711,9977.449219,10016.51563,10078.36523
10161.53125,10277.68359,10120.2793,10091.65723,10151.71484
10238.11426,10324.85059,10348.39356,10302.04199,10335.00684
10449.40918,10561.54395,10633.46973,10691.2168,10765.90332
9167.552734,9154.533203,9116.40332,9076.202148,9031.307617
8994.75293,8936.673828,8840.362305,8756.402344,8720.517578
8755.332031,8851.500977,8976.461914,8961.242188,8955.646484
9002.09375,9079.850586,9153.09668,9173.973633,9124.499023
9002.43457,8890.115234,8852.833008,8828.917969,8851.182617
8885.135742,8897.862305,8885.239258,8884.472656,8872.049805
8875.737305,8902.516602,8941.790039,8938.895508,8914.910156
8901.732422,8902.178711,8905.137695,8909.53418,8921.070313
8969.774414,9003.651367,9027.22168,9042.197266,9049.460938
9047.375,9070.074219,9155.373047,9536.661133,9607.46875
9731.307617,9838.105469,9892.03418,9919.259766,9954.180664
10016.6582,10017.83008,10012.57129,10037.33106,10073.22461
10135.31055,10259.12891,10343.16699,10072.79102,10141.56348
10222.41699,10297.12988,10337.42578,10385.81641,10381.22559
10406.61426,10498.88672,10596.01953,10658.96094,10730.25781
9234.138672,9203.164063,9146.362305,9108.426758,9076.726563
9038.605469,8986.454102,8920.567383,8837.913086,8793.739258
8805.929688,8849.295898,8946.501953,8971.178711,8948.716797
8944.727539,8973.580078,9041.594727,9152.311523,9110.436523
8968.225586,8857.816406,8816.350586,8796.716797,8777.366211
8803.360352,8853.219727,8850.689453,8867.017578,8855.738281
8845.679688,8859.654297,8886.514648,8916.21582,8934.194336
8929.398438,8931.070313,8937.047852,8938.083984,8940.722656
8980.554688,9023.15918,9042.611328,9050.426758,9039.711914
9046.272461,9063.100586,9075.404297,9452.56543,9594.595703
9667.267578,9737.863281,9827.727539,9891.258789,9965.09375
10049.09473,10073.8125,10074.43848,10090.43848,10110.64551
10127.92285,10217.30273,10356.87305,10169.53418,10152.93457
10218.70117,10290.35547,10336.63867,10375.14063,10421.26953
10426.3418,10450.03711,10520.5,10593.44922,10667.45215
9287.944336,9247.4375,9200.835938,9169.09668,9135.152344
9082.804688,9038.53125,8966.5,8892.113281,8852.920898
8865.077148,8868.963867,8897.795898,8982.84375,8968.259766
8965.057617,8957.813477,8975.166016,9022.84082,9013.78418
8913.515625,8804.350586,8765.589844,8736.411133,8735.00293
