!
!     ZIMS FILE NAME :  Top_EMI5_200
!     FORMATTED FILE CREATION DATE: 08/03/2022
!     FORMATTED FILE CREATION TIME: 10:37
!     COORDINATE REFERENCE SYSTEM: CardonIV_LaCanoa_WGS84
!
@Grid HEADER, GRID, 5
 15,  0.1000000E+31,  ,  7,  1
   87,  82,  323282.8533,  339482.8533,  1315407.0366,  1332607.0366
   0.0000,  200.0000,  200.0000
@
-10855.623	-10932.2705	-10958.3291	-11002.7021	-11042.5898
-10288.8936	-10327.8271	-10347.5723	-10353.9648	-10355.249
-10351.6338	-10338.6553	-10319.2764	-10293.7002	-10275.54
-10262.1455	-10243.9023	-10226.1631	-10207.3867	-10185.127
-10167.4248	-10153.5459	-10142.0176	-10134.4658	-10127.2578
-10119.8701	-10114.1699	-10104.3438	-10097.0879	-10103.6318
-10131.4824	-10120.1777	-10033.8682	-9962.209	-9947.7744
-9957.0352	-9900.1436	-9954.625	-9358.4326	-9206.6074
-9216.001	-9220.8057	-9219.2881	-9214.8428	-9198.8291
-9185.1035	-9176.8057	-9160.7607	-9141.6191	-9142.6797
-9159.3125	-9114.1201	-9074.7314	-9079.0566	-9122.1523
-9173.0947	-9212.6768	-9271.8564	-9357.5498	-9451.0303
-9516.5654	-9538.418	-9563.1914	-9590.6582	-9577.1504
-9555.8047	-9573.4658	-9598.9648	-10170.4629	-10308.6992
-10284.8682	-10304.1797	-10349.5908	-10378.8496	-10492.3184
-10719.3193	-10782.915	-10829.3711	-10883.1299	-10917.4512
-10946.5645	-10968.8721	-10962.0225	-10974.873	-11032.5684
-10316.8701	-10372.3525	-10403.1836	-10408.9863	-10399.4102
-10391.582	-10378.1855	-10373.8584	-10360.1494	-10339.5176
-10330.3516	-10308.9229	-10288.8203	-10274.0869	-10259.0752
-10249.501	-10238.2588	-10214.6807	-10196.4961	-10184.2227
-10178.8613	-10176.749	-10170.2334	-10166.6416	-10163.0459
-10192.6133	-10204.7402	-10143.0166	-10035.8223	-9995.0879
-10039.8105	-10012.7158	-9948.918	-9820.5117	-9242.4014
-9258.1094	-9258.1689	-9258.4883	-9247.4727	-9236.6563
-9229.3682	-9228.4336	-9227.2637	-9222.0977	-9238.3193
-9272.6953	-9247.3047	-9196.1465	-9157.2861	-9164.4023
-9207.3369	-9267.9893	-9319.4639	-9395.0684	-9521.3984
-9593.4014	-9619.7412	-9667.2529	-9663.1338	-9648.2568
-9639.1855	-9648.6348	-9685.0508	-9717.7031	-10253.2686
-10349.7686	-10336.6836	-10383.0947	-10414.9307	-10484.0928
-10758.6875	-10830.6484	-10856.4912	-10894.7676	-10950.6543
-10998.5293	-11015.7939	-11018.6211	-11034.3145	-11072.5557
-10361.751	-10381.457	-10396.3447	-10399.1055	-10402.3105
-10406.6758	-10407.6084	-10415.5957	-10413.9111	-10410.6689
-10409.8965	-10390.9561	-10361.5361	-10340.1396	-10330.8926
-10350.7461	-10347.6348	-10310.0098	-10273.8359	-10261.8848
-10256.6768	-10247.249	-10234.2412	-10227.4297	-10222.2021
-10228.4541	-10247.249	-10242.8457	-10170.5059	-10068.7061
-10097.2383	-10092.1455	-10024.3711	-9945.2686	-9863.0439
-9303.5371	-9309.6211	-9318.6777	-9321.0156	-9309.375
-9298.5693	-9298.7617	-9295.3789	-9299.4346	-9314.3877
-9313.4004	-9310.7676	-9299.0146	-9246.6133	-9225.9541
-9253.8926	-9318.7754	-9394.4971	-9440.6943	-9557.5098
-9678.5703	-9739.0625	-9766.4414	-9764.3174	-9734.4805
-9725.0107	-9731.2891	-9751.1816	-9821.7578	-10064.4336
-10411.4355	-10396.3184	-10432.5781	-10487.3369	-10527.3809
-10658.0381	-10831.9209	-10861.3066	-10896.2334	-10963.5479
-11026.5498	-11049.8984	-11058.0234	-11087.0586	-11113.8291
-10374.5195	-10380.0469	-10380.252	-10387.9795	-10414.7607
-10430.4463	-10434.1104	-10446.2012	-10469.4111	-10495.002
-10485.8281	-10463.4619	-10438.2285	-10422.6592	-10425.585
-10455.0293	-10458.5615	-10434.8984	-10394.3359	-10374.8105
-10346.6992	-10320.3535	-10305.0186	-10293.9346	-10287.3867
-10279.9844	-10273.5996	-10263.248	-10250.7803	-10185.2871
-10151.8594	-10168.502	-10101.9238	-10016.8057	-9946.5205
-9910.4307	-9443.2842	-9387.4883	-9396.5898	-9369.3809
-9354.9951	-9362.2227	-9359.6172	-9353.7793	-9359.9209
-9356.793	-9359.1426	-9349.9043	-9298.1611	-9279.1582
-9288.793	-9328.125	-9470.7744	-9521.5371	-9644.0195
-9829.5879	-9931.8926	-9997.4795	-9890.7773	-9813.3252
-9789.5889	-9800.2188	-9813.3369	-9879.8213	-10059.8418
-10459.3438	-10423.2139	-10440.0938	-10496.9287	-10541.8232
-10642.416	-10811.9307	-10853.0078	-10879.9102	-10967.0166
-11058.4961	-11101.0674	-11083.2676	-11101.9189	-11110.9785
-10359.666	-10394.5762	-10407.4258	-10415.7148	-10440.3105
-10463.3955	-10482.8457	-10512.2373	-10551.4961	-10588.5215
-10583.3398	-10562.1973	-10552.5166	-10552.9766	-10568.7471
-10579.7236	-10569.7568	-10554.6338	-10513.1914	-10478.5527
-10444.9443	-10410.1797	-10385.249	-10377.5762	-10368.6084
-10357.293	-10346.8633	-10324.252	-10292.9736	-10263.2305
-10217.1641	-10235.5439	-10185.6836	-10109.2441	-10032.5049
-9949.834	-9904.2578	-9533.0527	-9388.2217	-9393.8223
-9415.3047	-9435.1455	-9422.2109	-9397.0928	-9394.4131
-9397.2314	-9408.5693	-9415.8203	-9361.8193	-9303.418
-9319.748	-9362.2871	-9441.0557	-9633.6221	-9740.6689
-9908.0361	-10013.0752	-10097.8398	-10107.8389	-10027.248
-9932.4102	-9899.0303	-9914.2852	-9957.6152	-10018.3525
-10169.168	-10479.3086	-10471.6523	-10492.6211	-10542.8311
-10641.4063	-10774.251	-10838.8174	-10862.8027	-10934.3408
-11025.667	-11085.2588	-11107.1592	-11122.4219	-11133.4414
-10364.6689	-10415.957	-10457.2959	-10479.1348	-10482.7803
-10490.999	-10520.2803	-10573.4502	-10626.9521	-10656.0723
-10675.7852	-10685.3457	-10688.7773	-10687.666	-10690.7432
-10681.1338	-10667.3789	-10653.5029	-10615.4912	-10581.1133
-10559.084	-10521.8945	-10479.958	-10461.4551	-10446.0498
-10439.6494	-10436.7656	-10419.7207	-10381.5586	-10343.291
-10289.582	-10289.668	-10276.3193	-10214.0459	-10129.209
-10059.1172	-9980.4648	-9917.9551	-9720.6289	-9409.3428
-9450.1992	-9474.415	-9476.752	-9459.4404	-9456.8252
-9464.3311	-9459.0605	-9463.5947	-9432.9453	-9356.0195
-9344.3115	-9390.2217	-9416.8848	-9682.5264	-9835.707
-9957.7529	-10056.7217	-10116.6201	-10145.8223	-10149.9795
-10152.2471	-10077.8027	-10026.5918	-10027.5654	-10075.0225
-10106.5635	-10484.7168	-10527.498	-10529.5352	-10565.7568
-10646.5674	-10739.4834	-10794.8184	-10852.4131	-10897.1953
-10951.3486	-11016.668	-11092.043	-11128.126	-11138.2158
-10378.1787	-10423.9414	-10469.7871	-10507.9619	-10514.2949
-10521.9492	-10563.2813	-10621.8008	-10673.958	-10711.5303
-10740.7021	-10758.9482	-10770.8428	-10770.4658	-10769.0996
-10766.7803	-10760.7344	-10741.0283	-10708.4541	-10681.4473
-10655.5117	-10606.168	-10555.3057	-10535.3242	-10519.5713
-10523.5742	-10525.9248	-10503.7539	-10467.6943	-10436.6982
-10392.501	-10367.5127	-10387.8496	-10364.6826	-10293.1406
-10195.248	-10086.041	-10018.5244	-9951.5693	-9862.334
-9629.3721	-9571.4531	-9569.4756	-9561.7051	-9536.0859
-9531.4023	-9519.001	-9507.4873	-9495.6865	-9452.0342
-9420.957	-9429.752	-9431.1553	-9424.0703	-9686.7148
-10016.5078	-10057.5537	-10125.4326	-10177.5605	-10195.3867
-10195.4443	-10202.752	-10160.6123	-10104.417	-10126.8477
-10174.1504	-10406.123	-10608.5146	-10618.5313	-10644.1689
-10676.8682	-10712.9072	-10753.374	-10805.54	-10848.6543
-10890.4072	-10952.1221	-11048.7744	-11125.6338	-11142.791
-10562.2041	-10616.5986	-10675.9365	-10728.6006	-10772.2334
-10803.1846	-10823.6709	-10836.9834	-10837.0703	-10837.5049
-10845.7422	-10839.5869	-10823.5215	-10797.6982	-10766.082
-10726.3623	-10677.5967	-10638.2422	-10614.3125	-10599.9863
-10595.042	-10595.1641	-10576.2461	-10550.4502	-10527.4648
-10488.0674	-10470.7588	-10511.709	-10481.6465	-10431.2422
-10373.6563	-10281.1201	-10176.7686	-10091.9629	-9994.1094
-9932.5293	-9830.1592	-9679.6621	-9653.6699	-9620.7305
-9594.9033	-9592.8994	-9578.4531	-9567.2715	-9547.835
-9525.7217	-9525.1387	-9492.5332	-9481.96	-9494.0664
-9593.4189	-10100.2432	-10139.6426	-10204.4727	-10244.3984
-10248.1689	-10259.3818	-10248.3564	-10236.4453	-10261.0586
-10312.3916	-10384.002	-10668.8271	-10741.4756	-10751.1416
-10747.5166	-10729.0039	-10744.5518	-10783.7344	-10837.5625
-10884.3955	-10928.085	-11021.2646	-11133.7451	-11159.5068
-10613.4063	-10661.2939	-10721.0049	-10776.4385	-10820.4678
-10869.4844	-10903.0479	-10911.4531	-10912.9141	-10909.6426
-10913.1875	-10904.5156	-10888.5947	-10863.498	-10833.6553
-10793.7129	-10757.873	-10727.25	-10704.585	-10687.1621
-10674.7354	-10662.1992	-10645.7314	-10626.4229	-10604.7305
-10575.458	-10556.084	-10618.9639	-10623.8496	-10555.9844
-10503.085	-10411.8408	-10318.2119	-10215.373	-10107.502
-9995.5781	-9925.1846	-9868.3584	-9804.2354	-9711.1563
-9684.7861	-9679.9492	-9676.2275	-9655.332	-9643.7949
-9614.1602	-9607.4502	-9598.4131	-9569.8232	-9566.4121
-9594.5518	-9602.8477	-10247.4121	-10250.2549	-10289.2266
-10295.1025	-10292.1982	-10307.1924	-10343.3994	-10364.5342
-10420.4082	-10482.4922	-10609.8828	-10827.7256	-10851.9326
-10838.0947	-10799.9141	-10788.0234	-10811.2969	-10858.6611
-10929.6709	-10973.9707	-11061.9873	-11144.8213	-11157.876
-10666.4082	-10718.1885	-10774.2656	-10833.7334	-10885.5762
-10932.9336	-10956.0596	-10977.2773	-10989.1992	-10987.2705
-10984.3818	-10974.8311	-10950.9824	-10922.8652	-10893.1631
-10867.9434	-10839.7529	-10816.0625	-10802.4795	-10783.4648
-10767.7246	-10751.2578	-10733.6094	-10717.2354	-10698.3682
-10673.8994	-10655.8916	-10734.415	-10792.3994	-10747.6631
-10678.5264	-10563.5264	-10440.9502	-10375.7734	-10211.124
-10108.5996	-10020.7686	-9960.0127	-9909.9023	-9872.0781
-9793.9736	-9742.9053	-9749.7695	-9737.9668	-9709.0342
-9691.7627	-9681.791	-9672.9287	-9645.1299	-9637.5322
-9650.8506	-9662.7266	-9797.8477	-10258.6279	-10320.0811
-10326.5352	-10329.0186	-10351.5059	-10381.6406	-10417.3848
-10465.2969	-10545.3379	-10636.8555	-10823.6826	-10904.4395
-10878.3037	-10861.1406	-10843.6924	-10840.2051	-10884.334
-10960.6934	-11033.9316	-11113.2568	-11161.9395	-11159.9385
-11041.0898	-11026.4297	-11011.6104	-10994.6201	-10969.167
-10947.4824	-10922.915	-10908.7197	-10900.5078	-10880.5879
-10860.084	-10842.373	-10829.0439	-10814.6924	-10797.0293
-10778.7148	-10752.0703	-10802.1924	-10870.5361	-10839.9424
-10781.5703	-10675.4043	-10554.8594	-10466.4873	-10352.6768
-10201.6445	-10118.1299	-10054.8018	-10005.6982	-9955.1475
-9876.0498	-9814.5557	-9784.498	-9780.5654	-9766.708
-9759.541	-9760.541	-9745.6797	-9742.9639	-9754.5635
-9757.666	-9761.6934	-9735.2813	-9770.2471	-10360.7656
-10329.3584	-10340.7168	-10400.7842	-10449.5176	-10481.2188
-10513.9619	-10587.3105	-10665.9824	-10785.2715	-10940.1777
-10922.7734	-10886.7295	-10874.0605	-10866.2832	-10899.1807
-10966.2842	-11068.4268	-11137.7295	-11175.5869	-11172.3545
-11038.502	-11022.9561	-11008.9912	-10997.2246	-10977.4219
-10961.3496	-10946.9756	-10933.1094	-10912.7461	-10892.3193
-10882.5811	-10853.5371	-10870.3418	-10927.4746	-10900.4561
-10839.4922	-10735.6016	-10641.4746	-10567.3643	-10480.3887
-9806.084	-9816.4736	-9813.3281	-9823.2988	-9854.0361
-9851.4512	-9854.7822	-9831.6992	-9823.9121	-10115.7969
-10345.7686	-10348.3525	-10433.9668	-10510.5059	-10540.0957
-10568.209	-10633.5205	-10709.6484	-10792.7432	-10931.1836
-10995.0371	-10921.084	-10891.8213	-10892.9707	-10920.6113
-10994.458	-11093.2236	-11164.9824	-11209.0781	-11211.6016
-11134.0898	-11127.4219	-11115.6924	-11096.6816	-11078.6279
-11066.1172	-11051.1377	-11034.7715	-11012.5938	-10994.001
-10973.6309	-10950.9424	-10931.1201	-10987.8379	-10970.7031
-10913.4922	-10831.9014	-10739.8066	-10653.1875	-10564.3271
-9862.1201	-9861.8984	-9888.167	-9918.9912	-9961.9678
-10346.6221	-10367.8223	-10432.8057	-10532.2461	-10588.7441
-10638.0791	-10685.96	-10744.1855	-10818.2539	-10902.6211
-11011.6445	-11036.001	-10923.0049	-10904.376	-10953.7275
-11040.1553	-11130.7119	-11199.3896	-11266.3594	-11304.4668
-11218.4229	-11202.3467	-11193.8584	-11173.8428	-11155.8525
-11149.8428	-11137.0078	-11123.7705	-11096.3828	-11090.7715
-11084	-11080.3145	-11049.6357	-11089.9814	-11057.9199
-10701.4531	-10786.8799	-10824.7773	-10866.7383	-10926.6758
-10998.8887	-11078.0791	-11097.6123	-10941.5508	-10986.1826
-11088.9609	-11166.9199	-11228.5146	-11293.0537	-11325.8535
-11267.9834	-11258.6436	-11248.249	-11230.2383	-11213.7881
-11201.667	-11196.7988	-11187.4434	-11167.374	-11166.6279
-11177.6348	-11170.6455	-11130.5459	-11139.5117	-11121.3223
-10734.2344	-10832.6572	-10877.3145	-10902.8457	-10959.7451
-11016.5059	-11073.1504	-11152.4229	-11266.3662	-11233.7461
-11128.6064	-11217.0107	-11276.3271	-11312.0039	-11318.4951
-11237.498	-11227.8291	-11188.624	-11175.3994	-11175.8086
-10789.9863	-10868.5771	-10945.9346	-10962.2842	-10990.2754
-11037.4053	-11077.5645	-11170.8379	-11287.2559	-11360.7627
-11335.9619	-11296.1758	-11336	-11366.6143	-11375.9082
-10843.6309	-10920.0283	-11018.71	-11038.9365	-11050.6826
-11096.457	-11147.7061	-11213.2588	-11317.5918	-11398.6953
-11431.4258	-11437.4775	-11450.3047	-11486.1621	-11492.2666
-11132.9668	-11203.2451	-11269.3721	-11349.8135	-11426.7324
-11477.709	-11504.3721	-11551.3896	-11624.04	-11625.9678
-11143.834	-11214.2988	-11291.7813	-11364.2236	-11429.9971
-11493.9365	-11569.2715	-11618.7734	-11683.208	-11693.2109
